"","thorax_temp"
"11904",110.999536486444
"11905",53.7285057143905
"11906",6.39999921335391
"11907",500
"11908",500
"11909",500
"11910",47.5126173710086
"11911",500
"11912",500
"11913",500
"11914",37.8511344424002
"11915",106.245683656439
"11916",91.4947257749033
"11917",500
"11918",46.3492541555814
"11919",67.9095062904852
"11920",14.2795582721505
"11921",45.1081989371671
"11922",21.0875330338606
"11923",19.7228393856678
"11924",500
"11925",79.416460221434
"11926",17.651787399486
"11927",500
"11928",114.655685006359
"11929",24.6846590612892
"11930",500
"11931",36.0263680367048
"11932",500
"11933",104.897238331913
"11934",60.8344204788072
"11935",59.3426786807851
"11936",27.6284396950854
"11937",23.777933715135
"11938",39.156126192911
"11939",106.728683305792
"11940",5.65751377551442
"11941",22.4169006537793
"11942",22.9622542703671
"11943",39.6687579949181
"11944",47.0982431463219
"11945",14.8216927327616
"11946",23.6641128815827
"11947",21.6292058439483
"11948",500
"11949",86.7162782635046
"11950",500
"11951",33.5237797273164
"11952",122.658243278231
"11953",108.428696412331
"11954",17.4038555304321
"11955",55.3907970437211
"11956",500
"11957",7.98913920117684
"11958",500
"11959",50.3701996235903
"11960",67.1810969049147
"11961",27.5808203155823
"11962",500
"11963",500
"11964",71.1083858144733
"11965",48.3092154474978
"11966",29.3802985923849
"11967",33.8510352139113
"11968",7.5993804302226
"11969",74.9665979015944
"11970",17.4252806399492
"11971",21.9725376494467
"11972",121.861862914311
"11973",500
"11974",75.4578881937629
"11975",26.9409271079426
"11976",9.40734081817698
"11977",110.812485216601
"11978",500
"11979",500
"11980",58.7971866597112
"11981",500
"11982",28.6154269866407
"11983",500
"11984",9.36547595561677
"11985",41.4395937624183
"11986",23.9712941333988
"11987",500
"11988",12.0472497767435
"11989",20.9481932257112
"11990",70.5057089531006
"11991",32.2555804580568
"11992",25.632794374579
"11993",500
"11994",47.1583552960004
"11995",500
"11996",500
"11997",111.517618536169
"11998",17.3004672840626
"11999",42.3259322163023
"12000",91.1694081705368
"12001",46.4529738857878
"12002",500
"12003",30.4630519233073
"12004",24.8006050892438
"12005",500
"12006",86.2736264674015
"12007",85.2487641062182
"12008",124.711317727126
"12009",12.1107718297464
"12010",51.6353913868091
"12011",58.3210372900669
"12012",33.6419340249886
"12013",500
"12014",500
"12015",44.1673985076163
"12016",500
"12017",102.958703417458
"12018",21.3494495610782
"12019",37.7103923906546
"12020",28.8421721496047
"12021",108.114324564974
"12022",104.652179523545
"12023",500
"12024",500
"12025",80.6243417721956
"12026",27.950083482793
"12027",82.6336014641657
"12028",114.556244676006
"12029",63.8457732505002
"12030",500
"12031",20.2046604741479
"12032",49.7465856551285
"12033",500
"12034",62.6081284024437
"12035",500
"12036",500
"12037",7.68407299610197
"12038",11.5431351949026
"12039",49.5107983146736
"12040",17.9227367413755
"12041",500
"12042",500
"12043",500
"12044",19.7371504634812
"12045",500
"12046",500
"12047",500
"12048",17.9386088219276
"12049",500
"12050",59.8576505138979
"12051",34.2812423830563
"12052",2.18281039013834
"12053",500
"12054",500
"12055",108.727388726744
"12056",23.9086989095213
"12057",44.0686696078806
"12058",42.5424824056565
"12059",500
"12060",500
"12061",500
"12062",17.6104483094717
"12063",64.4535350429274
"12064",48.2256572815497
"12065",500
"12066",28.4050059877547
"12067",117.252575995545
"12068",45.2276562401482
"12069",29.6913733285971
"12070",45.7311483609764
"12071",500
"12072",500
"12073",500
"12074",72.1490655915043
"12075",500
"12076",47.4145332739397
"12077",34.9210119422997
"12078",500
"12079",125.969920946039
"12080",500
"12081",18.0385481943689
"12082",25.9433831181439
"12083",106.285458859093
"12084",500
"12085",500
"12086",58.6935463676515
"12087",500
"12088",500
"12089",53.5517251970816
"12090",18.9389700185881
"12091",65.9469818387594
"12092",500
"12093",62.0612906218479
"12094",60.7208341638426
"12095",500
"12096",500
"12097",34.4408182523159
"12098",500
"12099",6.18432985643602
"12100",500
"12101",500
"12102",28.0035060539572
"12103",500
"12104",28.8814360684997
"12105",34.1429788339053
"12106",500
"12107",58.1826942215693
"12108",101.430670034737
"12109",41.8868948752854
"12110",69.5450061470776
"12111",9.68967226214397
"12112",29.9645805733904
"12113",15.989057289643
"12114",500
"12115",36.1516083455517
"12116",52.4177271041452
"12117",9.15941285773096
"12118",500
"12119",50.2289021086876
"12120",108.813614005372
"12121",500
"12122",44.3114038330069
"12123",500
"12124",6.8952014697187
"12125",14.8667517682733
"12126",67.2162415067269
"12127",18.1174890071701
"12128",39.4120344367625
"12129",108.389290297508
"12130",51.8015075025855
"12131",500
"12132",500
"12133",8.80716305346164
"12134",25.8627167686117
"12135",103.484672574607
"12136",29.7292897258845
"12137",500
"12138",500
"12139",500
"12140",28.0566552609387
"12141",58.1633672619737
"12142",500
"12143",500
"12144",500
"12145",500
"12146",21.9452486116988
"12147",8.4828153691239
"12148",500
"12149",90.4795540298354
"12150",500
"12151",118.254801894126
"12152",500
"12153",500
"12154",25.2586082540732
"12155",56.7589397144394
"12156",33.1198962550767
"12157",14.2722470448849
"12158",500
"12159",500
"12160",25.2315820979258
"12161",500
"12162",500
"12163",15.3502464583008
"12164",128.582960545186
"12165",500
"12166",22.9865210231774
"12167",122.204074646258
"12168",46.8131169025846
"12169",500
"12170",24.1378239775906
"12171",44.757167092606
"12172",61.2114466066167
"12173",106.230672491051
"12174",52.4100962205073
"12175",500
"12176",59.4401555739169
"12177",28.498792152817
"12178",500
"12179",500
"12180",31.5962260020827
"12181",500
"12182",500
"12183",23.3248653022025
"12184",103.447441576711
"12185",13.6671218788067
"12186",500
"12187",117.592570711127
"12188",20.1868717534782
"12189",88.8715572992558
"12190",500
"12191",44.920577895675
"12192",47.5204734227425
"12193",21.9212888905969
"12194",500
"12195",31.2870183598749
"12196",7.06745262585071
"12197",7.19930544882715
"12198",94.155715232306
"12199",500
"12200",500
"12201",34.4850015667421
"12202",19.6825825772674
"12203",500
"12204",29.8565788679297
"12205",23.2084453829595
"12206",33.5544620601385
"12207",39.8360033408122
"12208",5.39525668337586
"12209",48.1704572333566
"12210",500
"12211",500
"12212",83.029605801512
"12213",34.2227258078997
"12214",500
"12215",11.0251455804033
"12216",48.3679287608766
"12217",500
"12218",104.549792041743
"12219",500
"12220",500
"12221",39.9994191020462
"12222",500
"12223",40.1493197455496
"12224",500
"12225",18.1093566355999
"12226",500
"12227",500
"12228",49.2276033572766
"12229",74.935760709683
"12230",500
"12231",500
"12232",53.2589712845981
"12233",24.0747792713722
"12234",10.3194018756245
"12235",40.7076968383814
"12236",28.3945779758546
"12237",500
"12238",26.765411686082
"12239",17.0734451959341
"12240",34.7424192760761
"12241",76.5555854534127
"12242",62.9113870264629
"12243",39.1702352943894
"12244",99.1662494130031
"12245",19.1641523361969
"12246",19.1583325703395
"12247",37.3490059684253
"12248",42.6750438794662
"12249",34.3122627244437
"12250",51.9382377888567
"12251",500
"12252",500
"12253",500
"12254",500
"12255",500
"12256",22.2130927204106
"12257",500
"12258",59.7155956550455
"12259",45.2211240978793
"12260",500
"12261",500
"12262",500
"12263",500
"12264",42.4776527733036
"12265",42.7527336731171
"12266",45.3424383813688
"12267",47.3880879574479
"12268",500
"12269",52.327478321056
"12270",35.0710867990733
"12271",30.3001060732086
"12272",500
"12273",103.146468739322
"12274",8.22602237929658
"12275",19.0631795522733
"12276",61.0348183361228
"12277",107.764263779189
"12278",12.8976916303388
"12279",49.3322848800584
"12280",129.152832785873
"12281",52.2335770867184
"12282",30.9166991989904
"12283",44.4425806376403
"12284",13.3780193159749
"12285",73.5960692237444
"12286",41.3358587166006
"12287",45.6255028668726
"12288",112.665299490419
"12289",31.6511665907711
"12290",33.3912856987656
"12291",500
"12292",93.294341590172
"12293",41.3302703218664
"12294",44.7843164253329
"12295",30.0904402415165
"12296",29.8126881640609
"12297",500
"12298",13.9206773097261
"12299",122.861227868114
"12300",58.3502934485656
"12301",39.6412495029249
"12302",500
"12303",66.6055012846834
"12304",56.0921357259391
"12305",59.1766929823489
"12306",28.6622214300589
"12307",54.0196006367788
"12308",500
"12309",500
"12310",110.437370391196
"12311",28.8230348593613
"12312",9.64395083590836
"12313",126.903672359092
"12314",23.693794426631
"12315",500
"12316",500
"12317",109.061526897443
"12318",78.6273059934081
"12319",500
"12320",47.2815034403201
"12321",117.876282083052
"12322",29.2016934479888
"12323",108.789797265006
"12324",48.7805819505479
"12325",112.041095034983
"12326",500
"12327",500
"12328",124.054442652119
"12329",17.0016510053616
"12330",26.901140776038
"12331",43.4978225156142
"12332",500
"12333",45.0943954356978
"12334",64.2057614413882
"12335",41.6077335883408
"12336",500
"12337",500
"12338",107.790224785756
"12339",43.8220673620334
"12340",10.7339773565143
"12341",26.944422507244
"12342",114.934421872356
"12343",500
"12344",500
"12345",500
"12346",500
"12347",59.5090025895886
"12348",500
"12349",29.2984379109071
"12350",122.48136928832
"12351",47.2538766124637
"12352",26.543624785424
"12353",500
"12354",500
"12355",19.1303436927273
"12356",19.6396493082901
"12357",500
"12358",44.41614521605
"12359",500
"12360",64.7179709901951
"12361",500
"12362",59.2079225224626
"12363",49.5777052266506
"12364",8.72393789467901
"12365",121.000372597883
"12366",500
"12367",56.1737735711529
"12368",500
"12369",19.8800605421708
"12370",43.2734174683527
"12371",500
"12372",500
"12373",500
"12374",500
"12375",500
"12376",18.3006711596817
"12377",500
"12378",500
"12379",500
"12380",15.7566461366185
"12381",82.4741024054103
"12382",500
"12383",103.931598016531
"12384",78.4969084492105
"12385",3.32634826936584
"12386",500
"12387",6.6197106932043
"12388",51.4066625864368
"12389",10.1018141081621
"12390",17.0614299577854
"12391",51.9208364870047
"12392",500
"12393",61.4444185105414
"12394",32.2632083275818
"12395",500
"12396",48.6990153653574
"12397",59.8436671527557
"12398",500
"12399",500
"12400",500
"12401",28.2636039619175
"12402",14.1340528455564
"12403",500
"12404",500
"12405",12.2747395382571
"12406",106.161572972888
"12407",8.93817688600512
"12408",109.416987173146
"12409",18.9588083049662
"12410",500
"12411",500
"12412",38.638774917579
"12413",8.05934082509134
"12414",9.52240281854387
"12415",62.4221017715757
"12416",500
"12417",61.8774545173956
"12418",500
"12419",44.7312954366511
"12420",105.485450366695
"12421",500
"12422",98.5130076189463
"12423",50.1027680979299
"12424",39.6546528729731
"12425",106.369146074899
"12426",15.6758770102924
"12427",500
"12428",55.4995670597852
"12429",500
"12430",10.4192185521067
"12431",500
"12432",127.098392261873
"12433",500
"12434",55.5494135170988
"12435",34.9400021775936
"12436",39.8913026536638
"12437",500
"12438",18.4162354612419
"12439",35.1314098768929
"12440",11.6534812166714
"12441",500
"12442",500
"12443",51.8489453644931
"12444",55.0193028302923
"12445",115.616061596595
"12446",106.190067968104
"12447",500
"12448",64.792755997671
"12449",500
"12450",500
"12451",24.093157664472
"12452",52.3173240658949
"12453",500
"12454",115.368602270574
"12455",500
"12456",500
"12457",19.5729668189463
"12458",500
"12459",98.455041228389
"12460",31.9326111860296
"12461",500
"12462",82.5131733728525
"12463",117.436155306507
"12464",500
"12465",121.481193136959
"12466",48.0561595063194
"12467",500
"12468",48.1618656475721
"12469",500
"12470",27.8838715593903
"12471",500
"12472",44.8281336218724
"12473",500
"12474",500
"12475",23.9605327854348
"12476",500
"12477",103.956250895124
"12478",500
"12479",80.0142323165279
"12480",72.8547364354799
"12481",500
"12482",37.0444874037976
"12483",10.1905555715735
"12484",33.802417404391
"12485",500
"12486",500
"12487",500
"12488",500
"12489",40.7118876332344
"12490",17.3664042285522
"12491",114.298123179842
"12492",9.67624524996893
"12493",71.4623713323394
"12494",25.4099273938064
"12495",49.4824185335049
"12496",24.7801856945277
"12497",32.523045507003
"12498",14.0605769701273
"12499",41.2022418471047
"12500",500
"12501",6.92349540202872
"12502",16.3478071610407
"12503",99.2521095821888
"12504",18.708672839983
"12505",17.3271907847018
"12506",12.9897617390318
"12507",500
"12508",500
"12509",500
"12510",500
"12511",24.2060636181812
"12512",500
"12513",58.1662617295974
"12514",14.5187376562761
"12515",500
"12516",49.1294842590721
"12517",22.8531704423842
"12518",51.5331007830281
"12519",31.3950296372009
"12520",75.7698330569907
"12521",22.6785421980074
"12522",500
"12523",500
"12524",500
"12525",500
"12526",15.4760318707463
"12527",500
"12528",94.0802571481014
"12529",500
"12530",32.3326321108834
"12531",76.2870701963421
"12532",500
"12533",27.8100528628141
"12534",98.7728872433834
"12535",500
"12536",5.97160401483234
"12537",125.911290818749
"12538",500
"12539",5.97266023178901
"12540",500
"12541",6.96448847702004
"12542",500
"12543",29.4634945439328
"12544",20.2214774585171
"12545",40.3154037726235
"12546",500
"12547",500
"12548",500
"12549",17.5639089360151
"12550",11.2235330192789
"12551",96.9445714492374
"12552",500
"12553",500
"12554",500
"12555",56.5664628697344
"12556",7.19377896192321
"12557",500
"12558",27.1300774609919
"12559",20.6231145963516
"12560",500
"12561",21.8506930591214
"12562",500
"12563",500
"12564",119.42472636697
"12565",500
"12566",500
"12567",59.5069244387128
"12568",22.3753572713651
"12569",19.6739161645682
"12570",500
"12571",3.97654350731398
"12572",500
"12573",500
"12574",34.3169296069665
"12575",5.580714339422
"12576",500
"12577",500
"12578",19.0736849788073
"12579",500
"12580",33.1081037582042
"12581",88.1531014649811
"12582",39.2836236324762
"12583",500
"12584",23.2621646996358
"12585",500
"12586",74.6529813286282
"12587",62.1720595036413
"12588",11.0330171859003
"12589",45.8864107503431
"12590",500
"12591",105.320986626966
"12592",500
"12593",33.6619545769356
"12594",51.5155581574203
"12595",500
"12596",108.532231595878
"12597",500
"12598",500
"12599",500
"12600",500
"12601",500
"12602",39.1441549620215
"12603",113.61318518078
"12604",10.0467961247494
"12605",500
"12606",51.8844935344584
"12607",500
"12608",46.9078874484098
"12609",39.775785598101
"12610",500
"12611",500
"12612",117.967266718208
"12613",39.6925855343097
"12614",500
"12615",500
"12616",39.1679662973923
"12617",500
"12618",109.542356824945
"12619",500
"12620",26.2960465052258
"12621",28.0528421545495
"12622",21.7422326938324
"12623",69.8576622972448
"12624",500
"12625",53.3897695435053
"12626",44.5734164969883
"12627",107.129560410741
"12628",500
"12629",500
"12630",4.45266315179958
"12631",500
"12632",34.9197330749016
"12633",20.3908831464341
"12634",47.4553287849526
"12635",500
"12636",53.0028360148667
"12637",6.81245121849884
"12638",26.1987871955685
"12639",81.8256073908048
"12640",22.2580748943773
"12641",500
"12642",500
"12643",118.271563894733
"12644",49.2919498309715
"12645",36.3278015570424
"12646",500
"12647",500
"12648",59.2079256584905
"12649",500
"12650",124.824300805427
"12651",110.841823832122
"12652",38.2578696668363
"12653",72.5156955538626
"12654",7.43029623363896
"12655",28.9538405300897
"12656",500
"12657",500
"12658",29.0174029791159
"12659",37.7871141674173
"12660",26.5293309486875
"12661",500
"12662",500
"12663",20.1712718745942
"12664",101.325427052128
"12665",500
"12666",500
"12667",12.8302833641739
"12668",52.8880320875735
"12669",500
"12670",112.537217600037
"12671",500
"12672",5.52255627983783
"12673",500
"12674",5.19189656521093
"12675",43.8318433257159
"12676",11.0283989416467
"12677",29.0221280301493
"12678",32.2497080206718
"12679",500
"12680",49.4384299938394
"12681",33.9294499546362
"12682",500
"12683",500
"12684",33.6212676289714
"12685",38.547419335846
"12686",62.312656222008
"12687",56.8572382787846
"12688",5.77563483149032
"12689",49.1690812222632
"12690",23.7332471909679
"12691",43.0697650885156
"12692",118.885563244218
"12693",107.581351271599
"12694",500
"12695",500
"12696",42.8649200675763
"12697",500
"12698",55.8952138788095
"12699",34.0546556419714
"12700",500
"12701",34.2536240905465
"12702",61.2104236017928
"12703",500
"12704",500
"12705",107.69091710805
"12706",31.9581465503926
"12707",500
"12708",500
"12709",8.87905338052224
"12710",500
"12711",500
"12712",26.7692133687258
"12713",500
"12714",29.4785535291041
"12715",36.9232686579802
"12716",500
"12717",58.4581240354095
"12718",70.5495387263162
"12719",500
"12720",46.8972167017091
"12721",25.5368930393034
"12722",38.7992996197871
"12723",42.6243057970684
"12724",500
"12725",36.8290129267248
"12726",20.1610063469662
"12727",500
"12728",29.0054959749946
"12729",35.8839591356664
"12730",12.7706573460771
"12731",500
"12732",109.199571101963
"12733",104.512445297822
"12734",85.4356881714288
"12735",27.3137528618842
"12736",500
"12737",59.2676518115936
"12738",500
"12739",30.7844917938287
"12740",500
"12741",90.1613182629991
"12742",104.087624390052
"12743",500
"12744",75.6877563936522
"12745",11.1630547978219
"12746",500
"12747",88.709109494124
"12748",106.023329584964
"12749",117.60857051612
"12750",64.9698041537727
"12751",107.206905243521
"12752",500
"12753",500
"12754",113.103279015838
"12755",11.6935084558281
"12756",38.7062543816571
"12757",35.083207811807
"12758",127.310572686713
"12759",500
"12760",53.5246180104248
"12761",22.8837522082005
"12762",12.5407937471318
"12763",23.7647651558187
"12764",103.752980659463
"12765",500
"12766",500
"12767",113.091074738721
"12768",39.2552484458307
"12769",46.2541306116825
"12770",23.6549867742035
"12771",500
"12772",59.4235317462707
"12773",500
"12774",500
"12775",48.6335910217164
"12776",32.036560277616
"12777",55.5143947210988
"12778",54.3963015423029
"12779",39.1718871871335
"12780",500
"12781",45.0694895403774
"12782",500
"12783",56.0396825727159
"12784",28.5899585146427
"12785",500
"12786",60.3140627774796
"12787",500
"12788",41.56690804852
"12789",14.6692234874985
"12790",19.3890244778996
"12791",17.0070099454741
"12792",500
"12793",9.65455168604024
"12794",18.9434703540102
"12795",48.4073387926317
"12796",500
"12797",122.862688516333
"12798",36.1382330636433
"12799",500
"12800",45.4765469638367
"12801",49.015214586279
"12802",69.7176364748185
"12803",22.3929754801947
"12804",500
"12805",29.0630314022019
"12806",18.0571280087507
"12807",500
"12808",51.7002965678971
"12809",40.3411302819451
"12810",46.005349296279
"12811",22.4640576702342
"12812",33.2316210544234
"12813",500
"12814",113.56828005587
"12815",10.6542164187715
"12816",20.6694514425993
"12817",106.95301464934
"12818",500
"12819",5.01962815648608
"12820",113.109514538085
"12821",500
"12822",109.890775202357
"12823",500
"12824",500
"12825",77.4768617717759
"12826",25.4652388791903
"12827",500
"12828",14.9893250273082
"12829",102.336440058584
"12830",54.6171033004179
"12831",44.0388936421804
"12832",500
"12833",500
"12834",24.2268063326653
"12835",32.0493617934285
"12836",500
"12837",52.6127867561819
"12838",500
"12839",15.0669790819915
"12840",500
"12841",500
"12842",38.4540405138522
"12843",22.7199426383138
"12844",500
"12845",25.1530613456163
"12846",38.3699475985275
"12847",500
"12848",19.0396877384729
"12849",500
"12850",13.4727152616057
"12851",38.9252558711331
"12852",22.8491972748632
"12853",500
"12854",42.5777730152714
"12855",25.6749244004943
"12856",105.177869102079
"12857",59.3602977968594
"12858",108.559257190866
"12859",26.194220198797
"12860",27.5286287643927
"12861",12.2014064094012
"12862",45.4985587515633
"12863",104.9088718419
"12864",36.1899556024404
"12865",500
"12866",33.4104247563089
"12867",31.1881968637026
"12868",23.6700789947525
"12869",500
"12870",13.1244355723301
"12871",16.2956509868889
"12872",500
"12873",500
"12874",500
"12875",17.506550595651
"12876",36.5998245449658
"12877",67.9163203113962
"12878",500
"12879",500
"12880",65.4823552529183
"12881",124.040311971308
"12882",500
"12883",95.8938444430176
"12884",8.36570992199813
"12885",13.0548484311091
"12886",22.9119760833767
"12887",500
"12888",33.7257587609633
"12889",34.417777818749
"12890",112.535431817234
"12891",37.4950616768697
"12892",500
"12893",32.5620736488528
"12894",12.9951225878475
"12895",57.3175653441991
"12896",44.105062873761
"12897",46.278624580586
"12898",7.99404839351757
"12899",500
"12900",115.112832066816
"12901",49.1695626797965
"12902",109.335574369428
"12903",81.6090625777774
"12904",500
"12905",12.362539987689
"12906",15.5510083898031
"12907",106.61305920821
"12908",500
"12909",12.6535342352173
"12910",33.8034892294169
"12911",7.96116192981162
"12912",9.22930659586393
"12913",109.830953676011
"12914",500
"12915",13.6121249753299
"12916",500
"12917",68.5754338786297
"12918",65.588661094726
"12919",127.615580862796
"12920",10.7864439379799
"12921",55.906258334718
"12922",500
"12923",500
"12924",30.1255149309
"12925",63.1378068746809
"12926",48.5024667312676
"12927",22.8081852753926
"12928",58.656386446522
"12929",111.643678202184
"12930",39.9181621341663
"12931",14.1323756328048
"12932",500
"12933",48.1059136241151
"12934",80.1178347556611
"12935",128.618727476432
"12936",9.10814579059718
"12937",14.1459788890444
"12938",500
"12939",500
"12940",38.0755935664686
"12941",20.354019057879
"12942",500
"12943",73.1274009898916
"12944",22.3841119315736
"12945",500
"12946",47.0253232835285
"12947",84.4692663703109
"12948",27.2963872544829
"12949",500
"12950",58.2157633706405
"12951",5.70697132288569
"12952",38.8995241566671
"12953",500
"12954",500
"12955",23.7842192998174
"12956",22.7360473585019
"12957",500
"12958",26.1379546265238
"12959",11.3423894472172
"12960",500
"12961",500
"12962",47.7307589184603
"12963",500
"12964",34.4249756194616
"12965",500
"12966",500
"12967",17.4297230615551
"12968",18.3901213259019
"12969",121.840854881251
"12970",500
"12971",41.0753623613361
"12972",40.6761361112057
"12973",35.3100817599961
"12974",500
"12975",500
"12976",39.3413431120949
"12977",10.8473577073154
"12978",500
"12979",21.8054157714995
"12980",29.8803307752926
"12981",55.3937844213896
"12982",14.627688983881
"12983",113.646152030756
"12984",11.5723016487404
"12985",29.3690820374597
"12986",500
"12987",500
"12988",500
"12989",500
"12990",63.4575966992403
"12991",500
"12992",500
"12993",500
"12994",37.1875072831525
"12995",17.257332081319
"12996",122.938839347473
"12997",31.6488313005103
"12998",18.3011597173412
"12999",500
"13000",500
"13001",500
"13002",500
"13003",500
"13004",53.4060853930208
"13005",47.5118994605111
"13006",31.4191118950365
"13007",500
"13008",51.8373643619436
"13009",500
"13010",500
"13011",49.5912881676858
"13012",500
"13013",500
"13014",53.9451101487534
"13015",56.7282877734018
"13016",500
"13017",39.7685469528931
"13018",500
"13019",500
"13020",25.6320498544688
"13021",33.697096276432
"13022",61.3531924152311
"13023",21.3989265840142
"13024",43.2826530917629
"13025",500
"13026",500
"13027",70.3756834363483
"13028",77.6585794211022
"13029",28.9193479114065
"13030",52.7437243737904
"13031",500
"13032",500
"13033",57.2295855747531
"13034",500
"13035",500
"13036",117.447136144929
"13037",43.9343547455906
"13038",60.5049753411217
"13039",500
"13040",46.3831057412699
"13041",112.753190717807
"13042",107.383261011652
"13043",500
"13044",500
"13045",23.5017710713233
"13046",112.954799850355
"13047",48.9063233728994
"13048",31.7181175005647
"13049",35.9895683382541
"13050",19.2661914612189
"13051",51.3613468665411
"13052",40.2930176879954
"13053",29.2865250982142
"13054",11.8228940141975
"13055",35.7557260120176
"13056",39.2834917840171
"13057",500
"13058",500
"13059",500
"13060",31.0182147727995
"13061",500
"13062",12.8321458764783
"13063",500
"13064",17.8587224400849
"13065",500
"13066",500
"13067",500
"13068",17.9713006304761
"13069",500
"13070",101.733606782307
"13071",31.1705247309661
"13072",32.5662471790091
"13073",500
"13074",49.9923941635673
"13075",500
"13076",44.2437612840471
"13077",500
"13078",32.3100123167599
"13079",500
"13080",500
"13081",10.1107055966616
"13082",500
"13083",58.5368053062823
"13084",500
"13085",80.7903067600025
"13086",500
"13087",500
"13088",7.83043088171803
"13089",24.4112976285762
"13090",500
"13091",46.5442348584871
"13092",500
"13093",500
"13094",38.1534662223307
"13095",500
"13096",500
"13097",500
"13098",36.1155939339714
"13099",500
"13100",500
"13101",17.1288786369924
"13102",21.6961676977821
"13103",71.1284610909639
"13104",24.4563578367939
"13105",80.503699723823
"13106",500
"13107",50.5640852202671
"13108",108.078325244891
"13109",500
"13110",25.9074858618454
"13111",27.9830468172079
"13112",21.669948158798
"13113",42.3745222881855
"13114",103.892604938666
"13115",22.2877041480559
"13116",19.5913385208116
"13117",31.0077416571787
"13118",124.385383559223
"13119",24.3201278524757
"13120",7.46593129251971
"13121",500
"13122",500
"13123",50.0599059200795
"13124",20.7631998316533
"13125",59.4551443721194
"13126",28.6889071070766
"13127",58.8973006497685
"13128",500
"13129",18.6547473662858
"13130",500
"13131",500
"13132",500
"13133",500
"13134",500
"13135",30.0486734119401
"13136",500
"13137",52.5814812043592
"13138",58.5460766559726
"13139",3.62825642930602
"13140",38.7532726152623
"13141",500
"13142",85.1988559719796
"13143",43.5051805561762
"13144",47.0898100209048
"13145",31.6066883648336
"13146",500
"13147",31.9063026953938
"13148",500
"13149",500
"13150",41.7809231759913
"13151",500
"13152",45.4889841738651
"13153",500
"13154",500
"13155",500
"13156",16.5810442655963
"13157",65.1931113211017
"13158",18.1155783097179
"13159",11.0400320762528
"13160",500
"13161",21.8821836788347
"13162",48.492043577408
"13163",500
"13164",45.7905881151671
"13165",95.5749832222294
"13166",40.5508899826847
"13167",15.2814182926861
"13168",5.86338736326979
"13169",22.7808814273901
"13170",500
"13171",500
"13172",31.178097043982
"13173",500
"13174",63.2654169308257
"13175",9.71211010493482
"13176",90.6206430209994
"13177",12.0666754917275
"13178",125.73780468874
"13179",52.9658970490439
"13180",29.5783006999983
"13181",32.3157163982224
"13182",500
"13183",500
"13184",500
"13185",128.127620097324
"13186",500
"13187",500
"13188",16.1567189605406
"13189",500
"13190",5.23646795342023
"13191",24.9621792539524
"13192",20.3617136440242
"13193",500
"13194",500
"13195",500
"13196",500
"13197",500
"13198",500
"13199",52.7075360159654
"13200",16.3451408444396
"13201",500
"13202",14.6633158543714
"13203",120.054476971033
"13204",500
"13205",17.7192043024635
"13206",500
"13207",38.8433433150368
"13208",70.5944680718986
"13209",500
"13210",23.9526251682364
"13211",25.7575130436526
"13212",33.8648152268937
"13213",22.3294991414641
"13214",22.2678813541309
"13215",500
"13216",500
"13217",73.0326759275211
"13218",16.7189211790001
"13219",500
"13220",34.7642956418491
"13221",500
"13222",21.0760037564672
"13223",500
"13224",4.08380192908459
"13225",37.6126117174957
"13226",105.832449338853
"13227",500
"13228",54.7565746281117
"13229",500
"13230",20.8774964993147
"13231",500
"13232",4.0750267465101
"13233",500
"13234",75.8509734634594
"13235",30.5442009126971
"13236",17.8289772359487
"13237",500
"13238",47.2083481308766
"13239",113.209548817787
"13240",113.408074765846
"13241",500
"13242",48.0878700362798
"13243",500
"13244",11.4972422331936
"13245",500
"13246",114.094603664802
"13247",13.4001919639682
"13248",500
"13249",500
"13250",500
"13251",500
"13252",50.7755667056502
"13253",50.6436339271404
"13254",75.9897774885243
"13255",27.6920673235419
"13256",25.8975938332545
"13257",58.6462222302388
"13258",6.25930129147207
"13259",110.296559421123
"13260",122.440013343689
"13261",24.9532233231232
"13262",63.7929202649918
"13263",39.4022817810146
"13264",57.3058618697117
"13265",40.8633379682386
"13266",64.0974460764137
"13267",38.1600714005637
"13268",66.3667042746659
"13269",42.4481967614917
"13270",500
"13271",41.3918469762827
"13272",125.078952450119
"13273",500
"13274",9.2376552497887
"13275",53.2971884221623
"13276",50.67100648748
"13277",41.2603818527382
"13278",15.4714245839165
"13279",500
"13280",89.6579264005521
"13281",500
"13282",74.2749414096855
"13283",14.6806773381748
"13284",12.8086196813963
"13285",500
"13286",108.525060159045
"13287",52.6188047476024
"13288",114.433559882696
"13289",53.6613600014276
"13290",39.9423325437261
"13291",105.091374385113
"13292",31.1630208117664
"13293",19.7766706992397
"13294",500
"13295",30.267653333939
"13296",118.365707272759
"13297",500
"13298",10.4737629950047
"13299",35.3237431409276
"13300",500
"13301",500
"13302",48.9085168327221
"13303",105.449420218926
"13304",500
"13305",500
"13306",500
"13307",105.635168356016
"13308",500
"13309",32.5002787237923
"13310",500
"13311",500
"13312",60.8063420020596
"13313",7.64609353131999
"13314",500
"13315",23.7836107051656
"13316",500
"13317",500
"13318",9.95654551816835
"13319",10.0004639511855
"13320",113.730495729508
"13321",49.9200484431499
"13322",500
"13323",500
"13324",44.8870057593676
"13325",31.205108895665
"13326",94.2434698540101
"13327",33.5065933230491
"13328",16.1505446246571
"13329",49.88745751265
"13330",500
"13331",500
"13332",32.151751851099
"13333",5.94781882876282
"13334",500
"13335",35.555777405531
