"","thorax_temp"
"26147",34.7253002462407
"26148",22.3226267396898
"26149",500
"26150",53.2599393393331
"26151",122.789748571569
"26152",500
"26153",10.20435632035
"26154",54.2475743851259
"26155",8.81451676496266
"26156",500
"26157",48.1276736233759
"26158",6.4614689503465
"26159",500
"26160",500
"26161",29.6685598862024
"26162",500
"26163",500
"26164",500
"26165",49.1888278890471
"26166",500
"26167",500
"26168",106.633228487141
"26169",57.1043614379059
"26170",38.6008755603974
"26171",500
"26172",72.3795633003164
"26173",26.9013879072332
"26174",30.1684617401437
"26175",500
"26176",22.9382998447271
"26177",500
"26178",21.1633109424395
"26179",500
"26180",62.2339460927708
"26181",22.5626671706827
"26182",500
"26183",74.8878553333894
"26184",500
"26185",500
"26186",24.5679789016808
"26187",37.8539063193375
"26188",26.719797512418
"26189",500
"26190",27.6162347682455
"26191",28.2019971603339
"26192",17.0680504275606
"26193",21.5918396401856
"26194",69.4917407525317
"26195",106.292200621557
"26196",500
"26197",43.7576676176348
"26198",500
"26199",83.2302919566557
"26200",29.2815825534913
"26201",43.5746414283599
"26202",31.5791931956044
"26203",47.0885627959469
"26204",74.7515126438267
"26205",25.80121592976
"26206",500
"26207",500
"26208",500
"26209",35.1362233415392
"26210",500
"26211",500
"26212",7.05879369523723
"26213",16.6024364541479
"26214",20.8725445784169
"26215",500
"26216",19.831538283799
"26217",10.9266491919676
"26218",500
"26219",22.9806839019378
"26220",7.46769419621916
"26221",41.5502758169432
"26222",47.9773777913152
"26223",74.7616029354788
"26224",29.3532176113563
"26225",500
"26226",33.4023472049054
"26227",500
"26228",500
"26229",500
"26230",113.645285713946
"26231",15.2366551252121
"26232",500
"26233",19.689569639531
"26234",45.079691782212
"26235",19.9228337087446
"26236",500
"26237",500
"26238",54.2298700405005
"26239",56.9915091991258
"26240",23.6168029556399
"26241",113.969314410692
"26242",47.4594606945184
"26243",26.1882573351518
"26244",21.982763073851
"26245",9.76929248921624
"26246",107.102684207399
"26247",500
"26248",500
"26249",28.7925027058142
"26250",500
"26251",500
"26252",500
"26253",52.3943660504276
"26254",500
"26255",26.9074666946776
"26256",101.302314684665
"26257",60.3359841331484
"26258",500
"26259",16.1687359915459
"26260",9.40996487510745
"26261",29.894101964138
"26262",20.6168684608142
"26263",500
"26264",500
"26265",500
"26266",31.0929054881391
"26267",41.4320503978793
"26268",500
"26269",14.8202770450625
"26270",18.712945946146
"26271",52.1129617286483
"26272",68.431942984916
"26273",23.7826813074055
"26274",46.5855679535991
"26275",30.347982420607
"26276",48.612248620333
"26277",52.5157323327667
"26278",94.7274130263557
"26279",37.2461613889524
"26280",33.3770505242185
"26281",500
"26282",21.2602497742402
"26283",500
"26284",7.65252364946832
"26285",38.8587474083252
"26286",109.588994173676
"26287",500
"26288",53.534829544556
"26289",33.9001111676673
"26290",500
"26291",47.2768174763107
"26292",46.2520367342198
"26293",47.3482256225927
"26294",37.8222531085269
"26295",4.91296185484123
"26296",80.1102418395891
"26297",108.212091859228
"26298",37.7558672240232
"26299",56.3422602850227
"26300",5.76297967767186
"26301",55.3162259830818
"26302",500
"26303",500
"26304",12.031447607109
"26305",500
"26306",30.53590789298
"26307",107.056745780842
"26308",500
"26309",500
"26310",30.0861128083266
"26311",123.649255652729
"26312",11.1151331783337
"26313",128.711406968227
"26314",28.9208694615975
"26315",70.7075264948945
"26316",115.272675629775
"26317",500
"26318",113.926810549483
"26319",25.1493608584933
"26320",500
"26321",57.9184068808409
"26322",36.9971327455401
"26323",500
"26324",500
"26325",21.5528269524718
"26326",500
"26327",23.8650086152149
"26328",109.295077374931
"26329",25.8944122563601
"26330",5.01057285417323
"26331",25.2826885638162
"26332",500
"26333",500
"26334",500
"26335",500
"26336",500
"26337",59.4773590912804
"26338",36.0876179761985
"26339",53.5730327868602
"26340",92.1939349271503
"26341",117.619230296866
"26342",500
"26343",36.336118817857
"26344",11.185336202765
"26345",106.834776931993
"26346",121.980303558013
"26347",26.7684737043086
"26348",54.206894863546
"26349",9.4890138552156
"26350",500
"26351",36.1560745354648
"26352",39.4883799958824
"26353",38.7831647390254
"26354",46.4412721602062
"26355",500
"26356",37.5186548284892
"26357",33.2149542781063
"26358",68.5056944474295
"26359",24.735285522592
"26360",500
"26361",500
"26362",24.0927863554135
"26363",500
"26364",500
"26365",500
"26366",500
"26367",500
"26368",15.0973517127239
"26369",99.0144682285742
"26370",500
"26371",63.8680397475535
"26372",500
"26373",41.0889314420166
"26374",14.3341827575239
"26375",38.8577730227972
"26376",500
"26377",29.9792610094052
"26378",60.6016907050391
"26379",500
"26380",11.9541449668213
"26381",500
"26382",500
"26383",500
"26384",42.6196630601858
"26385",125.798863650003
"26386",500
"26387",500
"26388",500
"26389",38.8669967938787
"26390",63.7507967525405
"26391",19.6266490324182
"26392",500
"26393",500
"26394",500
"26395",33.412288138131
"26396",39.2082746854387
"26397",49.0348569525692
"26398",100.541456662282
"26399",15.64778164597
"26400",500
"26401",33.1999293889987
"26402",78.6311498096749
"26403",21.2282439596111
"26404",500
"26405",56.2206696161132
"26406",24.4756596146559
"26407",117.835122364492
"26408",500
"26409",500
"26410",81.3643825214517
"26411",47.5189576823928
"26412",500
"26413",120.050535591427
"26414",500
"26415",129.746713950308
"26416",500
"26417",500
"26418",42.1201036624249
"26419",500
"26420",31.2626170703135
"26421",110.841323343803
"26422",500
"26423",15.4709861231063
"26424",500
"26425",500
"26426",47.0580568465327
"26427",6.42527554004414
"26428",500
"26429",500
"26430",500
"26431",500
"26432",61.5244212707196
"26433",72.5629890077659
"26434",12.254878545656
"26435",9.38105188986816
"26436",16.567551705076
"26437",12.0971944601684
"26438",500
"26439",34.7792496241389
"26440",500
"26441",30.6047628566228
"26442",70.6450296399074
"26443",47.0087013944108
"26444",48.2829946265852
"26445",70.1753590022226
"26446",51.1730886602901
"26447",25.3107196338999
"26448",500
"26449",72.0588172182261
"26450",7.0933917714342
"26451",63.4658981358047
"26452",500
"26453",44.9729274315216
"26454",500
"26455",500
"26456",51.2505659791743
"26457",21.2058439108841
"26458",26.7126646777716
"26459",500
"26460",500
"26461",500
"26462",65.8734692175008
"26463",24.9662677288068
"26464",500
"26465",33.968777901842
"26466",500
"26467",111.792479564948
"26468",30.1860192868141
"26469",500
"26470",105.219286757847
"26471",500
"26472",60.3338313745769
"26473",96.4447565589228
"26474",52.3155557648926
"26475",41.1539167353921
"26476",500
"26477",17.0528185187089
"26478",63.3555072483271
"26479",29.5826715828491
"26480",55.902601447609
"26481",96.6467615725289
"26482",43.7551217717664
"26483",51.3214670100704
"26484",87.9227099209418
"26485",500
"26486",48.7716595589901
"26487",123.502202001485
"26488",43.1979394609946
"26489",31.5328711394646
"26490",500
"26491",500
"26492",51.1049550970981
"26493",500
"26494",108.798368518037
"26495",35.5681751493338
"26496",33.6659800079354
"26497",7.04177548414157
"26498",79.4863230846424
"26499",500
"26500",110.976027624754
"26501",6.36947141991055
"26502",500
"26503",54.9532008976202
"26504",14.7261203373848
"26505",53.9492193537775
"26506",12.5397086139441
"26507",500
"26508",500
"26509",500
"26510",20.8906866450798
"26511",46.9999430614907
"26512",24.0048686570618
"26513",500
"26514",11.4670770011355
"26515",10.6317251672695
"26516",500
"26517",500
"26518",39.6495820143906
"26519",20.2421964448936
"26520",109.971320282426
"26521",59.4977559479422
"26522",33.0918751158613
"26523",500
"26524",500
"26525",16.7480793430262
"26526",16.7424496735921
"26527",121.727535576366
"26528",22.0704603215096
"26529",42.967054367676
"26530",39.048810645909
"26531",69.7592692670291
"26532",500
"26533",99.6652670460414
"26534",500
"26535",12.1956548943177
"26536",73.8957487330147
"26537",53.9073426119813
"26538",24.7903048977432
"26539",31.893887085705
"26540",51.8791958331432
"26541",55.0943173970212
"26542",118.447984962698
"26543",20.4796735043759
"26544",41.6204365163044
"26545",15.9559655751126
"26546",19.8648969994682
"26547",500
"26548",70.2844661452544
"26549",40.6588950600807
"26550",500
"26551",17.7909351648824
"26552",105.066267232275
"26553",500
"26554",54.8949219975124
"26555",57.7012079251978
"26556",41.1328258003925
"26557",500
"26558",47.091379405299
"26559",42.4517817065584
"26560",16.2143383942188
"26561",500
"26562",91.7081187158043
"26563",13.9762461470258
"26564",125.226656825287
"26565",500
"26566",98.7908982156555
"26567",41.9953535159227
"26568",38.5628946568946
"26569",16.377863544307
"26570",113.339298729346
"26571",20.3692034499065
"26572",17.1387432663249
"26573",119.681255419451
"26574",21.9584257361102
"26575",22.4799866822456
"26576",40.4503086292318
"26577",94.2089675642991
"26578",118.770324731957
"26579",34.2078882123124
"26580",14.8059760135498
"26581",500
"26582",29.1192282353772
"26583",69.0877566623763
"26584",27.6189772583431
"26585",31.2456788347069
"26586",29.0685516571839
"26587",7.34358238039351
"26588",105.13990621614
"26589",39.3457233371925
"26590",20.0779545379262
"26591",33.8859551969604
"26592",5.99052977176302
"26593",500
"26594",500
"26595",31.8133979676037
"26596",54.2177456956842
"26597",500
"26598",500
"26599",106.146741408685
"26600",500
"26601",500
"26602",12.9014250859145
"26603",500
"26604",66.3113033632899
"26605",500
"26606",500
"26607",33.8403916713775
"26608",54.4587003959206
"26609",107.763512565243
"26610",1.30558517188791
"26611",500
"26612",3.5850678432642
"26613",62.5754608673416
"26614",111.869228766091
"26615",29.2114934692918
"26616",500
"26617",37.2306479843946
"26618",28.3258603584507
"26619",76.889745208177
"26620",500
"26621",500
"26622",500
"26623",500
"26624",38.0396215271059
"26625",500
"26626",16.9012302641621
"26627",25.783904672646
"26628",500
"26629",500
"26630",500
"26631",106.315839602539
"26632",18.4079841386064
"26633",29.0479270441821
"26634",500
"26635",500
"26636",36.1154527901576
"26637",33.0180937889391
"26638",110.302661862575
"26639",500
"26640",500
"26641",65.4647398535857
"26642",117.683566901561
"26643",14.0655131339632
"26644",68.7009475323879
"26645",26.1877252175868
"26646",10.1737615630281
"26647",65.6886201705175
"26648",103.988385901065
"26649",500
"26650",44.2308389531219
"26651",500
"26652",18.0233522121512
"26653",19.3083531925244
"26654",26.9043144191023
"26655",108.858944505229
"26656",500
"26657",44.1728958229035
"26658",500
"26659",24.5042035857413
"26660",20.6445200525741
"26661",500
"26662",28.8114076430568
"26663",500
"26664",40.8342885001906
"26665",24.4321517244136
"26666",28.2224078992941
"26667",500
"26668",19.6156693468377
"26669",62.3825015213657
"26670",500
"26671",19.360299781349
"26672",106.449593785571
"26673",5.90376165526243
"26674",124.796977314776
"26675",13.0216538757074
"26676",500
"26677",107.545821339372
"26678",500
"26679",19.1724255499895
"26680",500
"26681",130.269950759386
"26682",105.411534963684
"26683",22.7564257291864
"26684",39.0971085685589
"26685",39.6461600869337
"26686",27.4075497600494
"26687",36.0706140953572
"26688",500
"26689",13.3278444341843
"26690",5.16652584600592
"26691",30.831625535643
"26692",8.29120212765071
"26693",57.1450873033612
"26694",5.62733972370637
"26695",500
"26696",31.7942558290009
"26697",115.976143223053
"26698",500
"26699",129.512766226546
"26700",500
"26701",500
"26702",111.635959387477
"26703",7.26678785294462
"26704",500
"26705",22.0228068991183
"26706",500
"26707",53.1949333950462
"26708",109.118851485971
"26709",500
"26710",28.3000604032473
"26711",101.425285922907
"26712",108.819610743296
"26713",500
"26714",500
"26715",15.725263444541
"26716",112.342420084502
"26717",48.8476894056012
"26718",500
"26719",500
"26720",109.922175857859
"26721",500
"26722",19.4453160837047
"26723",126.836084979174
"26724",15.2420681878161
"26725",500
"26726",65.0854336473551
"26727",36.0841628191192
"26728",500
"26729",22.8466049510436
"26730",29.2316531671258
"26731",500
"26732",500
"26733",500
"26734",94.5716167326945
"26735",106.874571056364
"26736",120.842502455846
"26737",109.218600287277
"26738",22.37410206557
"26739",500
"26740",20.3534195745117
"26741",112.366338267603
"26742",48.3897267289074
"26743",500
"26744",33.0814685826917
"26745",14.5455199816999
"26746",44.656401956753
"26747",97.4785400504162
"26748",14.5921631151063
"26749",500
"26750",118.248281593135
"26751",12.462191640364
"26752",45.9894208243448
"26753",500
"26754",12.7730986520213
"26755",20.7585331151145
"26756",10.7453626122792
"26757",500
"26758",90.1175997223059
"26759",11.5475648801641
"26760",23.0615733576388
"26761",23.6665190379794
"26762",36.3240792859106
"26763",500
"26764",60.6537874286881
"26765",117.633381227484
"26766",47.8333501298974
"26767",500
"26768",54.9517573143954
"26769",41.7803140339907
"26770",500
"26771",500
"26772",19.119145571174
"26773",500
"26774",42.165660049349
"26775",94.9300205850226
"26776",500
"26777",500
"26778",19.5599317052973
"26779",500
"26780",500
"26781",77.3399446164706
"26782",39.4136668180222
"26783",120.185414167022
"26784",500
"26785",31.5605169172152
"26786",500
"26787",106.090671269067
"26788",65.1972463279012
"26789",58.8985586078425
"26790",500
"26791",104.083380522418
"26792",34.6879476974415
"26793",65.7757822036185
"26794",500
"26795",104.358810907192
"26796",500
"26797",500
"26798",68.4539391057637
"26799",88.4622083011703
"26800",9.64609443463081
"26801",500
"26802",12.9456016126609
"26803",119.245742438903
"26804",30.0438060004054
"26805",19.1640593128844
"26806",500
"26807",114.147647522085
"26808",104.462781432575
"26809",16.7129468778089
"26810",500
"26811",500
"26812",36.7162113071689
"26813",68.0301634061883
"26814",500
"26815",62.3093866433485
"26816",75.5849167528366
"26817",45.6673800414559
"26818",23.2668303090161
"26819",23.174663975637
"26820",38.3971012542344
"26821",58.2852651033048
"26822",34.8359798163659
"26823",66.9436033463875
"26824",44.194183302142
"26825",48.7248631403804
"26826",29.8696008837552
"26827",500
"26828",24.9080251501769
"26829",14.5729422909289
"26830",27.9502734672935
"26831",500
"26832",500
"26833",500
"26834",72.1063091959287
"26835",500
"26836",49.02020846184
"26837",43.7759131209486
"26838",500
"26839",32.8436820259183
"26840",40.7899202318833
"26841",10.6885639082487
"26842",500
"26843",39.2989801067726
"26844",53.6016536927072
"26845",40.2003146174324
"26846",500
"26847",11.7025347555597
"26848",112.90390935386
"26849",109.678330566321
"26850",61.3347427510644
"26851",69.0338104117994
"26852",500
"26853",93.6788841761166
"26854",500
"26855",40.4073837594903
"26856",108.73988650794
"26857",30.9160426308035
"26858",500
"26859",14.5240286241663
"26860",27.9605337871524
"26861",62.7628876450947
"26862",106.784262992658
"26863",49.2341355200886
"26864",500
"26865",27.6148247883277
"26866",500
"26867",16.7432480417836
"26868",35.2945279726021
"26869",500
"26870",14.9965934854476
"26871",119.057933923831
"26872",500
"26873",21.0730102776644
"26874",34.5783717807838
"26875",40.9121274124194
"26876",500
"26877",41.0223630437252
"26878",41.8947699261127
"26879",30.5306684647962
"26880",35.921276722959
"26881",71.711824256846
"26882",104.828009536901
"26883",58.1857843716908
"26884",10.6412618241902
"26885",500
"26886",500
"26887",28.6848683137022
"26888",41.4760211915479
"26889",500
"26890",500
"26891",38.4765359749622
"26892",500
"26893",40.6215110602224
"26894",61.3804953464647
"26895",29.3762189534095
"26896",51.0604717111757
"26897",15.4706330980094
"26898",4.86792807590552
"26899",500
"26900",35.7552828780838
"26901",86.8933074298371
"26902",15.0297457905167
"26903",10.3921812237393
"26904",45.3944088399589
"26905",106.973744813666
"26906",29.7730503602904
"26907",45.9477320678919
"26908",7.77362265741709
"26909",31.4831068161333
"26910",500
"26911",500
"26912",500
"26913",51.5586532306899
"26914",500
"26915",45.5729091864627
"26916",60.2752852752664
"26917",79.701317034389
"26918",105.668677103398
"26919",500
"26920",16.5972685198311
"26921",38.1714397197245
"26922",104.446794588111
"26923",500
"26924",35.0241453316671
"26925",22.0822235943481
"26926",101.037506688119
"26927",500
"26928",500
"26929",500
"26930",500
"26931",500
"26932",48.5198975165074
"26933",87.6048839278081
"26934",44.3212362711857
"26935",21.7962683049591
"26936",23.0635610060029
"26937",500
"26938",25.4821078422497
"26939",45.2909703985857
"26940",43.9041532695621
"26941",110.54990489252
"26942",12.1174959807866
"26943",46.4180887424118
"26944",58.3760307411852
"26945",9.38584227162113
"26946",43.6656423179815
"26947",37.8404707851323
"26948",51.0545839034082
"26949",98.4869664173075
"26950",500
"26951",3.66107385702139
"26952",11.2574089716602
"26953",37.361897707282
"26954",500
"26955",40.466097345732
"26956",34.3125185107903
"26957",13.7690140966391
"26958",47.6879435146414
"26959",19.0247443101011
"26960",17.7380761652727
"26961",61.9628783070843
"26962",16.632778849937
"26963",28.5676180263419
"26964",75.8969044795836
"26965",500
"26966",500
"26967",52.1261017071964
"26968",115.277852089005
"26969",18.0591312645523
"26970",73.618968011407
"26971",500
"26972",31.302495666162
"26973",107.161105182743
"26974",11.1005984003107
"26975",500
"26976",500
"26977",58.2858423396747
"26978",51.7996746923382
"26979",500
"26980",44.4326749976177
"26981",30.7602312736299
"26982",500
"26983",34.052466595155
"26984",66.7130455039178
"26985",500
"26986",16.7161531030235
"26987",45.7332604816025
"26988",30.9311731569774
"26989",24.3138229741927
"26990",500
"26991",500
"26992",70.8617993828482
"26993",33.8533883126074
"26994",42.7831070913458
"26995",103.740466187747
"26996",500
"26997",45.2492691497786
"26998",28.1294850560932
"26999",58.3149422884684
"27000",20.3776850065691
"27001",53.3146564365238
"27002",75.1545506023385
"27003",500
"27004",56.9439153840642
"27005",500
"27006",14.6654739971547
"27007",500
"27008",36.2197599604712
"27009",500
"27010",20.7828979508825
"27011",500
"27012",23.0385141902823
"27013",50.8899970101625
"27014",2.4469289821858
"27015",500
"27016",32.5696190088352
"27017",500
"27018",37.6469511232695
"27019",25.362203603686
"27020",500
"27021",500
"27022",500
"27023",500
"27024",18.1238020040061
"27025",104.184328136997
"27026",500
"27027",50.745306774257
"27028",9.68171191277321
"27029",500
"27030",9.88360010286328
"27031",16.9866153108086
"27032",22.5210749165993
"27033",26.4529648374953
"27034",113.678514309348
"27035",82.6154491715328
"27036",32.6851436968244
"27037",65.5105519285445
"27038",118.093834109075
"27039",55.6436147091556
"27040",45.4131256400281
"27041",13.9536023035689
"27042",500
"27043",500
"27044",50.2099578777502
"27045",36.2490715690918
"27046",45.2236014683432
"27047",500
"27048",85.476165303771
"27049",2.27516880166473
"27050",500
"27051",500
"27052",16.5480211804215
"27053",500
"27054",120.619307853764
"27055",47.5293974182401
"27056",23.8741706153136
"27057",12.164061278108
"27058",48.7023308135516
"27059",47.9834415257185
"27060",500
"27061",500
"27062",500
"27063",15.4428912103918
"27064",30.191282602914
"27065",16.3181083493957
"27066",39.0796128119536
"27067",118.451424671798
"27068",500
"27069",10.9071613506475
"27070",109.298807023578
"27071",500
"27072",500
"27073",22.7081470623245
"27074",4.90728874962434
"27075",45.946477389686
"27076",500
"27077",120.875855093892
"27078",500
"27079",34.8142515170655
"27080",20.0429654519676
"27081",105.605768190112
"27082",10.5480276433315
"27083",122.274796231451
"27084",25.220850414811
"27085",500
"27086",67.2393566527743
"27087",500
"27088",500
"27089",25.2040836383046
"27090",16.6042075739464
"27091",500
"27092",42.7799551147823
"27093",34.1307089603029
"27094",58.7054256656824
"27095",500
"27096",25.9718215361212
"27097",80.6643985172724
"27098",500
"27099",500
"27100",500
"27101",41.6466714000276
"27102",500
"27103",500
"27104",26.8820595204606
"27105",71.4165416138297
"27106",111.642020676311
"27107",500
"27108",21.6113116130097
"27109",22.6310916491839
"27110",103.543944883453
"27111",104.109105573134
"27112",12.9936003464811
"27113",500
"27114",500
"27115",500
"27116",104.982181746385
"27117",500
"27118",44.0478722538492
"27119",500
"27120",107.744197208882
"27121",44.5328372083146
"27122",500
"27123",26.3268773258928
"27124",23.8780851116133
"27125",57.4987083755537
"27126",33.7019314987959
"27127",7.18847495409051
"27128",5.13439481919784
"27129",500
"27130",500
"27131",500
"27132",104.985262171009
"27133",48.2998243663391
"27134",47.8212763901777
"27135",13.5098550565704
"27136",500
"27137",9.61552596914913
"27138",113.147827451645
"27139",35.1101522002716
"27140",500
"27141",32.5741855167665
"27142",16.0090236445688
"27143",14.1750834943346
"27144",48.436301287555
"27145",500
"27146",500
"27147",500
"27148",37.7879229294587
"27149",500
"27150",11.7102495020112
"27151",83.1288653418271
"27152",500
"27153",500
"27154",23.800653868757
"27155",27.4852747275403
"27156",39.6535880081373
"27157",27.8862499427
"27158",500
"27159",108.148483358957
"27160",13.1534215405354
"27161",8.05097883837584
"27162",11.438381523532
"27163",32.6067361840131
"27164",51.7262306545609
"27165",500
"27166",19.2253839387349
"27167",50.6480733001081
"27168",25.3568258340683
"27169",43.5038460327336
"27170",38.7483942615993
"27171",29.7529688385193
"27172",40.1152581504804
"27173",48.3679958024608
"27174",500
"27175",500
"27176",25.6584176076691
"27177",19.7174607435093
"27178",31.2974076303893
"27179",500
"27180",500
"27181",33.9107784662008
"27182",9.16022347193541
"27183",500
"27184",18.1803268254343
"27185",28.4368133898312
"27186",500
"27187",24.3977825837938
"27188",38.3418641838328
"27189",26.7872053442157
"27190",123.780844918595
"27191",44.3265918363194
"27192",15.9110370973717
"27193",20.0829998754729
"27194",500
"27195",22.1446137515009
"27196",13.2540525129794
"27197",50.3188106551587
"27198",21.2647358223437
"27199",500
"27200",500
"27201",500
"27202",28.7822101845715
"27203",49.3570822654255
"27204",500
"27205",500
"27206",102.731325992952
"27207",16.3051981704766
"27208",22.1861612706143
"27209",500
"27210",36.6428622902305
"27211",14.0900880916604
"27212",500
"27213",69.8987829083727
"27214",39.2769509663405
"27215",16.2520504621571
"27216",115.834119551638
"27217",19.3115220660229
"27218",80.1811532316485
"27219",43.1210327037919
"27220",500
"27221",500
"27222",49.630208384154
"27223",24.3157529981542
"27224",14.7633570688503
"27225",86.7171842206656
"27226",16.8657234636292
"27227",18.7261389873819
"27228",72.3453534454476
"27229",500
"27230",46.1203911434895
"27231",11.456105092936
"27232",500
"27233",500
"27234",22.4853553379935
"27235",11.0803563457767
"27236",500
"27237",14.9917022626041
"27238",28.0075277949757
"27239",40.0948202242098
"27240",107.29544910968
"27241",42.2418905391776
"27242",49.2445307541195
"27243",37.6153429133499
"27244",15.9551921142515
"27245",500
"27246",127.937829512266
"27247",94.0339585148641
"27248",77.2881072699721
"27249",57.9182383168542
"27250",110.725152807934
"27251",500
"27252",500
"27253",500
"27254",117.480381769825
"27255",23.7831193859135
"27256",66.6449760020298
"27257",500
"27258",36.3643875478942
"27259",500
"27260",36.554051354288
"27261",16.5548700024891
"27262",38.5180044302444
"27263",500
"27264",65.2824213191864
"27265",104.670021882638
"27266",9.61359163962834
"27267",500
"27268",10.3480030707051
"27269",35.7284633380772
"27270",500
"27271",29.9672758252286
"27272",12.6595542513692
"27273",39.060665382427
"27274",68.0893058902827
"27275",111.839389658452
"27276",110.064667954536
"27277",107.901619316823
"27278",50.7469143400832
"27279",500
"27280",500
"27281",128.075562108759
"27282",17.1797311155378
"27283",107.12140323042
"27284",18.6829787201147
"27285",63.7656311050122
"27286",113.269414214555
"27287",500
"27288",500
"27289",500
"27290",6.92803849684674
"27291",26.7790869656733
"27292",48.9951762904493
"27293",57.9005837367566
"27294",23.7365129396375
"27295",65.116816629705
"27296",35.5959538544331
"27297",19.2849376534139
"27298",75.0697042134285
"27299",111.933462138498
"27300",106.385793083826
"27301",112.579688794628
"27302",119.571363487987
"27303",126.271992988069
"27304",107.268829771126
"27305",13.5412425750115
"27306",6.02539306785877
"27307",10.7200204251777
"27308",18.7497986833766
"27309",51.9834549348309
"27310",18.2285023778444
"27311",8.27311999171513
"27312",500
"27313",500
"27314",500
"27315",45.6967767328691
"27316",52.2447256766424
"27317",26.9120694659589
"27318",13.4255676895361
"27319",14.2474265700134
"27320",28.83651568432
"27321",119.27127446946
"27322",38.1830247112285
"27323",12.9237891637477
"27324",46.2734145718355
"27325",500
"27326",21.8694782395763
"27327",29.7096279748055
"27328",500
"27329",63.8035334809495
"27330",500
"27331",500
"27332",23.9866300788944
"27333",26.0320924395567
"27334",500
"27335",500
"27336",52.787531075559
"27337",116.221433421939
"27338",38.8071382664895
"27339",90.512265506065
"27340",123.503302122474
"27341",32.7283260828727
"27342",127.375927314382
"27343",45.0889015859087
"27344",64.5233255681152
"27345",500
"27346",31.9410399053476
"27347",62.7807785051338
"27348",51.493346319093
"27349",19.507011312761
"27350",104.34403943409
"27351",46.2487935644075
"27352",500
"27353",60.0627376187854
"27354",3.69934804945785
"27355",500
"27356",40.6953638823668
"27357",36.5462258962159
"27358",102.819326697713
"27359",500
"27360",11.4624137198015
"27361",125.474207233567
"27362",11.916675289595
"27363",11.4900789660054
"27364",45.4444608572873
"27365",72.3008014956142
"27366",500
"27367",500
"27368",38.2779263834066
"27369",53.9152816048903
"27370",500
"27371",500
"27372",44.9074235987147
"27373",500
"27374",500
"27375",500
"27376",128.200287092531
"27377",122.809211337642
"27378",51.9936907895333
"27379",109.832468982258
"27380",500
"27381",81.4338868981565
"27382",10.9341660583222
"27383",49.4161608748155
"27384",500
"27385",52.188046096774
"27386",47.481321332583
"27387",500
"27388",53.3816496086991
"27389",74.0440549409502
"27390",10.8227745781531
"27391",32.0330176267218
"27392",33.4253379215507
"27393",123.84529332088
"27394",500
"27395",500
"27396",500
"27397",5.28942335282488
"27398",500
"27399",9.42039193955912
"27400",500
"27401",105.079925931113
"27402",500
"27403",500
"27404",56.1187051437767
"27405",500
"27406",109.206537026379
"27407",500
"27408",28.2732515108363
"27409",500
"27410",47.3426030110945
"27411",130.877426210874
"27412",500
"27413",500
"27414",500
"27415",22.1989169398792
"27416",20.3328722101292
"27417",23.3833377010365
"27418",56.1096760281149
"27419",55.1823461313973
"27420",25.3739423461734
"27421",49.5723641083757
"27422",47.8703084738667
"27423",41.7702449751928
"27424",500
"27425",500
"27426",113.501661295258
"27427",66.6514523462872
"27428",500
"27429",35.268686730375
"27430",35.1938220578427
"27431",3.62928563738899
"27432",123.862060193132
"27433",33.9749065851376
"27434",500
"27435",48.1786210451774
"27436",48.7777442837963
"27437",86.6104473645533
"27438",39.1086083647371
"27439",500
"27440",113.552161506798
"27441",26.7787286253711
"27442",500
"27443",4.5151556345117
"27444",39.2279528633366
"27445",36.9859539710381
"27446",48.4141189214392
"27447",46.7382730704161
"27448",22.5793652239853
"27449",63.1809852095062
"27450",110.583481470032
"27451",27.8644528585396
"27452",11.946606064124
"27453",500
"27454",84.9657835449203
"27455",13.667013419672
"27456",500
"27457",74.779065300033
"27458",500
"27459",32.6415763189779
"27460",109.990203590029
"27461",500
"27462",6.04332310850037
"27463",13.8974651061963
"27464",500
"27465",10.0595648637002
"27466",99.7185191987243
"27467",500
"27468",102.36813759131
"27469",24.2149774199557
"27470",8.49630921803231
"27471",500
"27472",25.294928057962
"27473",500
"27474",26.2426465070906
"27475",500
"27476",41.1147105044057
"27477",42.8962672460606
"27478",98.1016654375051
"27479",28.8895846666124
"27480",118.516960881593
"27481",13.9911296545413
"27482",500
"27483",11.6385145142114
"27484",107.766436175461
"27485",36.3868869830076
"27486",500
"27487",10.8615011682016
"27488",58.7294004521439
"27489",17.5314093182045
"27490",500
"27491",500
"27492",11.405322080658
"27493",500
"27494",21.4088919970295
"27495",53.8967593831656
"27496",105.547756569024
"27497",500
"27498",20.704277577105
"27499",11.8165150668232
"27500",500
"27501",21.81738966462
"27502",45.7663745522133
"27503",31.2144679401521
"27504",29.4635163391213
"27505",58.6643966908789
"27506",500
"27507",16.5450356979849
"27508",95.4309606239837
"27509",109.855679494149
"27510",500
"27511",97.1311333834394
"27512",31.7249284911819
"27513",34.4000344052909
"27514",22.1220514312444
"27515",500
"27516",14.2066221945914
"27517",115.328021044197
"27518",102.672073825323
"27519",28.5283594673722
"27520",16.3708749626157
"27521",123.884920047027
"27522",500
"27523",53.9437758055779
"27524",47.1769785626446
"27525",80.0562234766746
"27526",13.3052263070803
"27527",500
"27528",115.347462190477
"27529",32.4212508125996
"27530",20.6934383115328
"27531",37.726694372588
"27532",52.2585752675503
"27533",500
"27534",28.9687295854898
"27535",500
"27536",500
"27537",114.069802632862
"27538",116.037379289899
"27539",500
"27540",41.6991007394634
"27541",500
"27542",51.8217670709276
"27543",44.6918359360286
